0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.042833,0.35090876,0.47213072,-0.54864395,-1.2692596,-1.239604,-2.3012714,-1.0522039,0.26835844,-1.9083254,0.9606811,-0.81447184,0.083747774,-0.0688672,1.0997784,-0.9640999,1.4495317,1.2951082,-0.2305469,-0.5768164,0.71492016,0.8085999,0.25434783,-0.40414056,0.7226247,-0.4376197,-0.9080403,1.254217,0.08244701,-1.2735165,1.7560942,0.50578076
1.1243356,0.7094401,0.069607675,0.23821145,-0.022614205,0.14658648,-0.76091874,-1.7016554,1.8163571,-0.49777988,0.02454162,-0.17925212,0.15760453,2.1507807,-1.6828401,-0.33270067,-1.5771922,0.36824515,0.055445593,0.70472205,-0.40072557,-0.43912986,1.135622,-0.80500853,1.022576,-0.57390314,-0.16329348,1.3134074,-0.7459167,0.24086794,-0.16118127,0.30157262
0.5240119,0.0046523786,-0.41407877,0.09230881,0.8334513,1.2136071,0.64910895,0.43670627,-0.44145298,-1.2964313,0.025575913,0.6674676,1.7804465,0.7881738,-0.53365654,-0.48220238,0.2305162,-1.5098499,-1.4809859,-0.7164509,1.6169631,0.5005459,-0.6984464,-1.0144209,-1.2619888,1.5274111,0.4000308,-0.89377093,-0.75886905,1.063561,0.8099481,1.6435097
-1.206669,-0.1643123,0.38769037,0.8875225,0.74236804,0.2067517,-0.3966093,1.3965902,0.55018675,1.2475253,1.0955472,0.510266,-1.373254,-0.38274476,-0.017291605,-0.7559017,-0.5314049,0.039793342,-0.1407378,-0.75892246,-0.83547294,-0.02212418,1.0073177,0.7543146,0.75886595,0.30188355,-1.3004134,1.0809186,0.13463552,1.793841,-0.035628226,0.473924
1.0527744,-0.20335495,-0.28788897,-0.09062327,1.3356826,-0.005579857,0.3642608,0.89363635,0.1117703,1.8239437,1.4350095,-0.92087376,0.436996,0.46821317,0.13401783,-0.2161178,1.1102045,-0.17925611,1.291261,-0.193632,-1.0790628,-0.4767263,-0.42832708,-0.29792294,-0.6816811,-0.8303861,-1.5856766,-0.9477206,2.0215187,-0.8466765,0.49203375,-0.0038554333
1.7461963,-0.11514854,1.2167212,-1.3841461,-2.1350355,0.3083338,-1.1542686,-0.123253524,-1.4477589,-0.7939379,-0.41596642,0.2891829,-0.90881455,1.2058822,-0.7105105,-0.3516342,-1.3130248,-1.3230531,2.1161687,-0.53815985,-0.6715973,-0.46507618,0.31441623,-1.2752066,-0.40836915,0.26239637,-0.091312945,-0.3522456,0.36856726,-0.69665754,1.5088233,-0.12112382
-0.028406896,0.47818172,-1.5884317,-0.9006276,0.25472003,-0.7463161,0.08706527,-0.57022405,0.13454437,0.038336925,-1.3486931,0.034055904,-0.95514816,-0.49044716,-0.75145835,0.013615208,0.39965498,-1.0218104,1.3919141,-1.3501126,0.48687038,1.5916528,1.6748246,-0.19632559,1.2011628,-0.4057256,0.2004472,0.5226035,1.0327953,-0.74169785,-0.42464003,0.013667938
-2.5334063,-0.57364565,0.36217695,0.28585964,-0.25710505,-0.16941004,1.280283,-0.7815234,1.8078897,-1.144022,-0.21030904,1.0940179,0.1660935,-0.36203715,-0.41790578,-1.3774511,-0.5725609,0.052067928,-0.13219707,1.1863896,-1.948424,-0.23437662,1.5521407,0.005755467,-0.1314242,-1.186315,-1.1194385,1.1556263,1.4393104,-2.709307,0.54206693,0.5753438
0.8951139,-1.1885813,0.44412303,0.5808791,0.9275027,0.018447865,0.9268609,0.79178894,-0.6232456,-0.588998,1.0376842,-1.9896535,0.4358199,1.539393,0.39174357,-0.59531856,-0.20497715,1.4854592,0.9228536,1.8318965,-0.57836604,-2.805037,-1.008262,1.6645386,-0.14330703,-1.7880639,-2.487249,-0.37906027,0.8577262,-0.5696466,1.4575173,0.5181677
-0.64766425,-0.48732904,0.5993556,1.2934834,-1.0446585,-0.8436529,0.5528053,-1.2014515,0.8471742,-0.011675784,-0.8519438,-1.8533307,-0.5452867,-0.21776661,-0.020432038,-0.62248665,0.22831705,-0.35018998,-1.1073416,-0.3706097,-0.6757043,-0.050028883,1.3704406,-1.5966979,-1.1613677,0.58376485,-1.2055919,-0.640571,0.9072604,-0.103895485,-0.64016366,-0.26975718
-0.86965907,1.243981,1.3509295,1.4857202,-2.0589018,0.4723227,0.11324622,0.27046266,-0.8728209,-1.0393828,-0.6270214,-0.6801386,0.6729965,1.3693268,0.029551277,1.3856734,0.1819001,-0.9369074,1.0642269,2.1388013,0.18458295,-1.7430114,0.16532612,-0.6154175,-0.6949428,1.0400699,0.4026167,1.0474676,-0.5882706,-1.4394833,1.0785012,0.8933274
1.2387558,-0.104654126,-1.0223511,0.6343279,-0.6766251,0.5997276,0.73862374,0.2448103,-1.4738257,-1.608745,0.4496433,-0.3714355,0.69817513,-1.2422202,1.4510671,-0.04133691,0.507312,-0.2321696,-0.573876,1.2092297,0.39321768,0.70181435,-0.80821633,-0.2114481,-1.2433797,0.2290033,0.6212855,0.073944956,-0.87900436,0.38089243,1.7981783,-0.1672755
1.3873956,-1.2275536,1.2705386,0.75187427,-2.1935496,1.0218544,0.1833729,-0.6212793,1.669576,1.7337757,-0.52895653,-0.7894801,0.49735588,0.8989235,-0.8398395,0.29382324,0.14259258,0.3479314,-0.8517242,1.0687791,1.0648357,-0.016089603,-0.48440516,-2.0318193,0.012771719,-1.1408004,0.25074035,0.2923852,0.8348399,-0.5528793,0.14343722,-0.8425046
-1.242771,-1.3037058,1.1746796,-0.05199016,1.7952558,1.1575297,0.86278075,-0.2266132,0.3580492,-0.38032156,-2.3924727,1.2159142,0.16454767,1.2211325,1.446041,0.56174344,-0.32849294,-0.40376204,1.4698603,0.08770895,0.3904159,-0.4550512,-1.9470509,-0.11233061,1.100144,-0.319338,0.49294037,1.598187,0.9781013,0.27803013,-1.2899787,-1.2715329
-2.162721,0.50391537,-1.1925517,-2.2329822,0.10766458,0.9257737,0.056094367,0.9980305,0.5242116,0.70827353,0.97652376,-0.25454155,0.10276656,-0.023187084,-0.3681666,0.7004261,1.4583411,-0.49686673,-0.64782596,-1.1657233,0.09868233,0.21078612,-0.93101496,2.0960407,0.042055346,-0.34906158,0.781719,-0.52009106,-1.2312288,0.6883129,-1.3805729,-0.7664111
0.682362,-0.6659301,-0.24981824,-0.04514606,0.026543936,-0.9711732,-1.1031117,0.063890755,-1.1807407,-0.08798183,0.11323635,-0.269316,-2.3336298,-0.21688709,-2.113778,1.4293537,0.35047325,-0.581847,0.5424215,-2.3641772,0.20480044,-0.3876477,-0.48876825,-0.5684744,0.9564415,-0.66921335,-0.3208401,-1.0186962,0.7169746,1.1483821,-0.46229944,-1.5197136
1.0571457,-0.68383104,2.3377705,-0.407211,-1.2789037,0.87307566,-0.51251906,-0.50930995,0.018850394,0.8221721,0.10306835,1.0144608,0.77068233,-1.7467002,0.18212247,-0.08459188,1.0237578,-0.71022236,-0.9258863,0.93121856,-0.35905206,0.5909184,-1.3114973,1.4626212,1.4453099,1.295401,0.5011508,1.0268986,0.2023745,-0.3366934,1.2144444,0.33680716
0.67376125,-0.7354813,0.69880766,-0.22502312,0.328335,-0.061228152,0.05082141,-0.19814856,0.45951188,-0.8447721,0.91388,1.1725224,1.8559912,0.24126354,0.669128,-0.2527511,-0.53658,-0.7176992,1.5229472,-0.2888837,0.411412,-0.16909784,0.4500762,0.68154705,-1.4507979,-0.65769416,0.5430905,-0.8139074,0.6609228,-1.643345,-0.031011477,-0.46829364
-0.43653214,1.2579422,-0.59678805,1.2486907,2.3330638,-1.2335753,1.0637858,2.0953226,-0.22958028,0.3442766,0.20667553,-0.2544411,0.21719596,1.1753234,-0.14096364,-0.37514213,1.1531686,-0.52044135,1.2143974,-0.27716047,1.5611885,1.0726714,1.210699,-0.3801983,-0.49161148,-1.4050086,-1.2695657,-0.17997843,1.0293655,1.2534251,0.29044434,0.8843142
0.44979197,0.14696695,-0.5480664,1.8720045,0.22831476,-0.035906225,-1.5379773,-0.69235694,-1.3879018,-0.89827603,-1.1931452,-0.21567094,1.0729051,0.82616645,0.5952913,-0.3786962,-2.6659288,-1.4429067,0.28823587,0.14026843,1.8739161,-1.1952552,1.1678878,-1.9325314,-0.80703694,2.6693993,0.6502973,-0.3818953,-1.3143656,0.4285119,-1.7046874,-0.18250673
-0.026412087,-0.41729614,-0.7284052,-2.121572,-1.2332636,0.1425184,1.6579437,0.39525032,-1.0323278,0.026973324,-0.34760633,0.28720686,1.1905272,0.098638065,-0.3070217,0.89412,0.58407193,0.19600768,-1.1151654,-0.2885963,0.7546235,-0.4417707,0.9105023,0.98120105,-0.3716908,1.0414168,-1.7737176,-1.124551,0.9436603,-1.0329676,0.48443872,-0.17071676
-2.4253833,0.9773493,0.83658284,-1.7791907,0.23629193,-1.4380308,1.809925,-0.38484272,-0.32798207,-0.33204094,-1.3165852,1.0070024,-0.6074232,1.0772791,0.09672001,-0.27464578,-0.54302704,-0.23812626,2.0882115,-2.640596,-0.23689242,0.99610025,0.004688219,1.715656,1.7118427,-0.8213419,0.9955085,-0.72190255,0.1860527,-1.5270739,0.9055943,-2.207236
0.08048408,-1.7351049,-1.9233321,2.0096283,0.26902145,0.61672425,-1.0913143,0.09488332,-0.86347353,-1.7950078,-0.14514193,1.297768,0.43040624,-1.5630299,0.50711036,0.8303251,-0.14861803,-0.46702105,0.7933633,-0.21186358,-1.3785832,1.3271348,-0.03276872,0.67633593,-0.6905944,0.59086984,-0.25420853,1.6494942,-0.2232461,-0.17950599,-0.4140499,0.032432362
0.46399778,-1.81272,0.5520007,-0.98052335,0.38181174,-0.39851025,0.29208207,1.5054057,0.58859265,-1.2415575,0.57673585,-1.2925175,-2.2164204,1.1854699,-1.7386487,-0.4934515,-0.1389161,-0.3759629,-0.670347,-2.239799,-0.80871516,1.7540708,-0.5037343,0.45621485,1.3309306,-1.8038754,0.11065203,-0.681672,-0.02640234,-0.2011629,-0.12425935,-0.050937533
0.52221143,-0.6825857,-1.0366741,-0.17761385,-0.5780284,-0.8791622,-0.39977196,1.7268016,-1.0827291,-1.0136015,-0.25153515,-0.3910865,0.96533614,-1.8722256,0.84891874,-0.4156764,0.4038617,1.8765553,0.90318394,1.6682355,-0.2989738,1.0520868,1.2692759,-0.8918086,-0.63491267,1.1161265,1.508141,0.18739364,0.6766119,0.8841995,-0.9687266,0.10826659
-0.19397706,-0.24742043,0.91486263,-1.3084738,0.29386887,0.9345219,0.7444926,-3.0165699,-0.56111366,-1.677677,-0.07337724,-0.30251545,1.4166768,1.4385684,0.36685506,0.71493506,-0.11697273,-1.1175457,0.053251803,1.2593466,0.80138737,-0.32046843,-1.7802632,0.70480436,1.2293681,1.2093531,-0.995113,-0.33380538,-0.75034827,0.112143666,-0.06794363,-0.7506412
0.25065047,1.2161945,0.58132243,-0.047679767,1.0010488,-0.34245867,-0.15597703,0.35328105,1.4067492,-1.4746091,0.039561678,-0.71176845,-0.37368336,-0.19224027,-0.39431524,-0.34192485,-0.7229486,0.8690698,2.1259434,0.49551386,0.7841666,-0.87200385,0.736532,-0.05181442,-2.0721734,0.18573701,0.416372,0.687034,0.9876864,-0.853019,0.010780031,0.118319936
0.17804854,0.2739302,0.9926433,-0.7414095,0.1518248,-0.81826246,0.9473881,0.04581733,-0.51201653,-0.73970836,-1.4080725,-1.1923354,-0.72147644,-0.3131736,-1.3696157,-3.577554,-1.7335643,-1.8090267,2.0651321,-0.57955056,0.6958777,1.6165199,2.5385256,1.9556074,-1.6974971,-0.42505133,0.14936464,1.3017355,1.0330858,-0.17181945,0.0053158686,0.5702622
0.5837481,1.0937833,0.91693604,-0.82923275,-0.6318778,-0.42012405,-0.5487502,-0.8364741,0.8793653,-0.9053678,-1.5319785,0.110740766,1.0234115,1.0739534,1.3865567,1.5936959,-0.026265016,1.1092755,0.109830655,-0.3928636,0.6264955,1.3429434,-0.11102204,-2.0641065,0.83768934,-0.24775845,0.27063328,-0.091549486,2.0227518,-0.34147677,1.5248423,1.4586248
1.5201755,-2.7250113,1.3984479,-1.2455473,0.49868557,-0.29907855,1.9877846,0.89659524,0.64351493,1.1652666,-0.9581919,-0.62676066,0.3663691,-0.8190066,1.2176073,1.0749663,1.9118426,0.9743492,-0.85061634,-1.5003172,0.42195186,0.5573662,1.2721541,0.9977449,0.575401,1.3047715,-0.23331839,0.5001298,1.1685987,-1.510715,1.9758881,-1.4072206
-1.0456994,0.5043861,-0.14932916,-1.1839596,0.08045525,0.6464141,0.35471943,-1.7646937,0.5168159,-1.6573222,-0.5934978,-0.40269914,-0.27129674,-1.5777624,1.4597793,-0.55462396,1.6422802,1.3850572,0.6921858,-1.2326037,-0.33398405,1.5762178,-0.40992895,-0.99908817,1.696463,-1.4414955,-1.4182934,-0.5283728,-1.2178103,0.31623843,-1.2159064,2.282916
0.16022147,-0.64562196,1.5098147,1.3638753,0.22634539,0.6071733,-0.65496606,0.08516525,-0.3665488,-1.5620267,1.1470473,0.26514766,-0.61719453,0.48757687,0.35893315,0.47506857,-0.8138403,0.45139557,-0.10993504,-0.28173664,0.5937527,0.65020895,-0.72056013,0.9621055,-0.14638075,2.083583,0.15183906,2.1142607,-0.22880636,0.37111428,0.80112433,-0.52836263
0.4746569,-1.821955,-1.7459453,-1.1063766,1.5151725,-1.914278,1.014921,1.3373863,0.20703107,-0.87223226,0.21888275,-0.57541054,-1.4508469,0.62061393,-0.11799489,0.16923471,-0.9804041,0.20441256,-1.2752349,-2.17137,0.112907186,0.23076278,0.646059,-1.0244703,0.08215177,0.045629002,1.1089765,-0.90239435,0.21230626,-0.3344363,1.7927107,0.095628515
-0.64904374,0.67870194,0.62493193,0.36189476,0.26246068,-0.088147596,0.83046824,1.1811225,-0.6269155,0.46725067,0.84578395,-2.0138319,0.12565011,1.9619931,0.085658625,0.70606756,-0.12661341,0.39913648,0.55140203,-0.79986715,-0.46281523,0.9161536,-0.088044256,-0.5825091,1.3150765,-0.80722755,-1.8149568,0.5209614,-0.6569937,-1.2102499,0.011913295,-1.5701772
-1.249731,1.6742091,0.05303877,1.0213381,0.47731936,-0.43574312,-1.0932627,0.32628354,-0.5607069,-0.42564145,-0.2764661,0.80415595,0.0935438,-0.5934754,-1.2843475,-0.17970444,-1.8478343,0.021913491,0.05245903,0.45917177,0.41893455,1.209552,1.4410492,0.81789774,-0.86422145,0.22911683,-0.343978,-0.46723333,-1.1310844,-0.41450298,-0.87646437,-0.5146255
-0.23237062,0.0031580434,0.25486043,-0.17330864,0.9017159,-1.0809463,0.5189801,-0.58090544,0.37351045,1.4966141,-0.63313264,0.58056146,-1.0006125,1.0554637,-0.079143636,0.06257275,-1.9589081,-0.11409753,-0.4549074,1.1389709,0.073544286,0.40177003,0.50689435,-0.1620395,0.4051724,1.0161564,0.09131491,-1.6497947,0.98281264,0.37839717,-0.87522054,1.491471
0.6274708,2.3150282,-0.4881256,0.5517403,-1.2545742,2.1034486,-0.06988125,-0.16924003,-0.93605286,-0.52709734,-1.0885264,0.24417873,0.9414868,0.6897577,0.7541863,-0.96421486,-0.4824684,0.27680454,0.33342436,0.8905394,-0.6086892,-0.71424186,-0.60748625,1.0723426,2.9188366,-0.6319757,0.43120164,1.3318766,0.990611,-1.4870638,1.7751663,-1.5174817
0.03768565,-0.5911633,-1.3971858,-0.78380525,-0.4897416,1.7901009,-0.2893142,0.33969733,-0.06924157,-0.6649865,1.3606528,-0.13809942,-1.294547,-0.6630458,-1.238643,-0.41160166,0.3299322,1.2855884,-0.66792107,-0.33156618,2.438212,-1.9495324,0.21185692,-1.1201415,1.130913,-0.6063025,-0.17197704,0.29856765,-0.4056033,1.1540515,1.6560661,0.3482198
-0.5385939,-0.30042776,-0.7089035,-1.7796901,-0.5039569,0.38118622,-1.1195544,1.108126,-0.03779335,0.16559884,0.2713338,-0.55865586,0.32501543,0.058482736,-0.062068686,0.039765082,0.17556137,-0.4255198,-2.1384416,-0.09135187,-0.1645557,0.114748366,0.12750307,-0.45329633,-0.33349442,-1.0640548,0.20486198,0.055076852,0.4691437,0.80063736,0.45003313,-0.53551924
1.4034342,-0.054419912,0.31583863,-0.5484002,1.3319223,-1.7050861,0.52063835,0.04731395,-0.73680323,1.3678864,1.873607,0.15550758,0.85454226,-1.3869435,0.2981376,0.44999674,-1.597443,1.8824021,0.047558174,-0.20372972,-0.75934756,-0.47098184,-1.5985625,0.47963366,-0.5324528,-0.4122371,-0.69847685,-0.14780328,0.87672824,0.6763443,1.3910517,-1.4160033
2.2448325,-0.56178355,-1.7185946,-1.531892,-0.31385532,0.80358076,-0.44262308,0.45936194,-0.37365264,2.3008378,0.14721102,-0.29636538,0.9707823,0.843334,0.33779633,1.6996462,-0.97503704,-0.3227044,-0.124043286,0.5944392,-2.075145,-1.5084984,0.7590843,0.013135087,0.18853335,-1.5648136,0.47748035,-0.5772472,1.4766299,1.489717,0.65108484,-0.51558656
0.03557991,0.33667567,0.8301583,0.8223003,1.3405559,-1.664299,-0.3369477,0.396177,-0.49176148,-1.5254155,0.33933797,1.7042234,1.582153,-2.5458488,0.1911288,0.25876573,-2.100232,-0.18361151,0.7309601,-1.0039582,1.6447381,0.99975663,-0.27122855,0.21438664,-0.89448035,0.20383792,0.77784234,-0.51982045,-1.1449822,0.3970853,0.14829476,-1.2449766
-1.1644878,-0.24818644,2.5888042,0.6730819,0.23582673,-0.32767022,0.5262279,-1.1859596,0.14744674,-0.3341619,-1.1344439,-0.24552064,2.1689305,1.8641065,1.4676675,1.6844556,2.1557264,-2.0814595,-0.25389537,0.42966712,-1.3211961,0.20398009,0.3814055,-0.16562882,0.13155651,0.9511251,-0.10415959,1.3269471,-0.04132449,2.4184644,0.59301275,0.044928957
-0.2732297,-1.485723,0.2591015,-0.7063201,-0.00086793,-0.19991131,0.9245785,-1.5191516,1.1573374,0.19390725,0.3260801,0.0065468755,-0.20848899,-0.43692273,0.17580618,0.647883,-0.73439467,0.7512908,0.49793065,-0.31492132,0.60874844,1.4766115,-0.46776783,0.55817664,-0.3414763,0.91836786,0.5690996,-1.122071,1.5343431,-0.09991643,-0.5370897,0.9210866
0.08031896,-0.36922345,-0.64422655,0.7056968,-0.42518,0.3197266,1.6483265,0.39986157,0.71551067,-0.07292803,-0.685279,1.0973163,1.1891317,-1.9304254,-0.86409855,-0.5092799,-1.3717948,0.432962,-0.2370818,0.9579737,-1.9161172,1.5281307,1.5831324,-0.09618948,-0.43578982,0.07761261,0.18197578,-0.7716277,0.4869556,-0.44320706,1.4526962,-1.0099239
-0.6565701,1.7514358,0.4872351,-0.5951023,1.4567736,0.9352453,0.61386687,1.3550538,-1.7093266,-0.41341636,0.15898728,-0.41703597,0.34210145,1.3785694,0.48769304,0.8246123,-1.4601518,-1.2524782,2.0118055,0.8072966,-0.05567687,-0.1966268,1.5999044,-0.2827628,0.29223317,0.49039608,-0.5504644,-0.47401872,0.7295504,-0.35780215,1.5037507,-0.39928618
-0.7784523,1.8075068,0.58201104,-0.86743534,-0.46448842,-2.0833986,-1.2669855,-1.5206869,-0.028075418,-0.43037617,-0.103393495,0.25025287,1.7825804,0.360133,1.993369,-0.32147136,1.2197388,1.3451449,0.044073302,0.4351063,0.77695,-0.8961336,-0.8138625,0.03517452,-0.8192942,0.21376519,-1.8707719,1.2518328,-0.19551957,-1.2190921,2.1057997,0.36496484
0.30333912,0.6955754,0.34722352,1.033345,-1.2702062,0.64636445,-0.39646155,1.0135345,-0.49396908,1.9382402,0.79671586,-1.9673254,-0.39203387,0.2614883,0.5189375,-0.11847534,0.21801591,0.2980078,0.29190347,0.06168638,0.7298096,-1.3038914,-1.0954156,1.0497776,0.6441696,-0.44025803,0.7229506,-1.3342009,-0.16156249,0.5381067,0.09678983,-0.32909802
0.84966975,1.2045454,-0.20056885,-1.0321724,-0.50287336,-0.34416226,0.7365422,-0.29209578,0.22350962,0.7534471,0.46753284,0.20430116,2.2091513,0.8566424,0.5896874,0.035145335,0.6739999,-0.92203397,1.1729699,-0.10303166,1.7265872,-0.030107971,-0.66191244,0.6857515,0.44923517,1.4470016,1.0812702,0.68096,-1.246639,0.93439114,0.5098729,0.1847873
-0.7771986,-0.4254084,0.022148276,0.1764653,-0.20243718,0.3889757,-0.7830103,0.28979954,-0.9017588,0.18898052,-0.0020439387,0.08476235,-0.3765897,1.3632079,-0.05013383,0.9708212,-0.3132821,0.26603544,1.5130317,-0.98055804,-1.579735,1.2531502,0.42570525,-0.10207409,1.2590114,-2.157782,0.38779163,-1.521793,-1.9394128,-0.50723106,0.11551495,-2.3492882
-1.1064333,0.72179055,1.0739202,-0.44418573,1.0185422,0.47151184,-0.19999716,-0.2624006,-0.76886696,-1.0325618,0.15910871,1.8149564,-0.5195796,-0.2523879,-1.6075908,-0.48118398,0.6972344,-0.5200895,0.6776894,-0.06555566,2.7678857,0.4176939,-0.3516684,1.0044816,-0.277954,1.5169852,-0.3502059,-0.91908455,-0.0015031268,-0.43863043,-0.8951472,-2.1951323
1.816379,-0.08873872,-1.1498744,1.0842794,-0.78409594,-0.8024629,-0.9223841,-0.75242,-0.14912961,0.29278544,-0.015165042,0.457408,1.0427568,-0.5905957,-0.18794811,0.16745079,-0.6272485,2.1599748,-1.3418896,-0.26811704,-1.455735,0.70669067,-0.7496172,-1.2623345,-0.8022035,-1.7162635,1.0871572,1.3900524,-0.7076108,-1.628861,-0.75095457,1.7135485
0.61036545,-0.87509924,0.24461372,-0.9477931,1.9461513,-0.058334786,0.55824274,-0.854214,0.7101974,-0.12498303,-1.0826334,1.2287633,-0.6771037,0.0317525,0.88011605,1.4913936,0.2105707,1.6366298,-0.99527705,0.32721135,1.2001036,0.41767195,0.123558044,-0.6038591,-0.6083564,0.66696405,1.4050479,-0.57173914,-0.24983224,1.4509692,1.0378536,-1.2580392
0.7219315,-1.0562979,0.037279863,0.48819715,0.29296163,0.49846736,0.014048904,0.020207096,0.8678136,0.7922691,-1.1977378,-0.09339149,0.05031707,0.5926987,-1.3846223,-0.5284807,1.177337,1.5606276,-0.42482266,-0.60109484,-0.5339505,-0.6843492,-0.057404947,0.7599686,1.1514553,-1.9418356,0.33570412,-0.012271275,-0.52349716,0.8588039,-0.034553353,0.31425682
0.24772058,-0.30823842,0.012976188,-0.1457793,-0.6363759,1.184166,-0.52752894,0.043412838,-2.3992627,0.5766642,-0.68493485,-0.9016089,0.41784143,0.03530143,2.6118817,0.24089198,0.73756754,-0.070936024,1.1584976,0.8381712,0.67416954,0.8403853,-0.86887485,-0.008381284,1.6328245,-0.5074622,-0.42358816,0.6390846,-0.3583551,-0.13930641,0.15812959,0.089172944
0.18604273,1.187279,-0.7438778,-0.4953094,-2.1507201,0.035609677,1.2126923,0.71389717,0.19688475,1.2673577,1.4287645,1.2371902,-0.028370498,-1.4122292,0.7078552,-0.32942906,-1.2411487,-1.6546049,-0.6847536,-0.46090963,0.49183786,-0.5390079,0.59932315,0.68106884,1.6069894,0.58521587,-1.3068087,-0.39585185,-0.19164908,0.18412901,0.14940505,0.12867743
-0.005652265,0.17658886,-0.7308626,0.99522203,-0.2566934,-1.1790287,-0.81596047,2.0543609,0.3785153,0.45872974,2.138262,0.6022532,0.5926081,0.75113076,-0.2747885,0.16934375,0.5442382,-0.27465552,-0.26562718,1.301386,0.488846,-1.4041636,-0.3925467,0.49072227,0.9163503,1.2844348,-0.083999485,1.4844298,-1.2060357,-1.7798847,0.14679752,0.44779018
0.15796094,-1.2831054,0.56300724,-0.7034838,-0.72392327,0.21554394,0.23737572,0.40630236,-0.91334337,0.7689779,-1.0112404,-0.3924227,-0.00486181,-0.5431309,-0.7646895,0.4964216,0.60425687,0.8113391,0.56288046,1.5273579,0.15830533,-0.9320526,0.20063625,-0.18727183,-0.40593272,0.35700464,-0.43838063,0.6689882,-0.43343177,-0.2916546,0.98303115,0.49714908
1.6844769,0.96655816,-1.6007065,0.6611748,-1.0446793,-1.2703911,1.7366033,0.9340092,0.32899344,1.4215499,-0.8415094,-0.42779323,-0.7157929,-0.1093389,-2.4776063,0.3690465,0.65011394,0.03961897,1.2899885,-0.25861093,-0.6137908,-1.4249654,-1.245159,0.4883795,-0.26385167,0.032778375,-0.6502901,0.05368393,0.7398216,2.3128586,1.0227518,-1.527158
-1.3467267,-0.4378007,0.46062693,-0.034723535,1.1418245,0.5494457,-1.1007034,0.3519063,-0.77939653,-0.63516283,0.12688632,1.2283915,-2.0086102,1.1756825,0.47354585,0.26199192,0.642632,-0.32335374,-1.1858044,-0.13180855,-0.3880367,0.9949485,0.26598358,-0.31180757,-0.1379994,0.101751395,1.457427,-0.3921439,-0.23306257,-0.92406404,1.469137,-0.1834253
-0.26816314,-0.28705788,0.36420217,0.98845685,0.8672906,-0.62596565,-2.0657613,0.7789268,-1.9083114,0.3809494,-0.2002509,-1.5425751,-0.96471924,-1.8142306,-1.0251452,1.069492,-0.2390309,-0.6255729,-0.49286386,1.7862363,-0.02938405,0.813514,0.02209687,-1.3751149,0.48032987,-1.147872,0.44371876,0.783269,0.4786542,-0.2890105,-0.032727182,1.4578323
1.0213832,-0.27362722,-0.8002597,0.5678342,0.6182635,0.6029142,0.56906337,-0.5511675,0.97436213,-0.42162576,-1.3797619,0.7430476,-1.053764,0.5182956,0.7019275,0.20938109,-0.33104497,-0.82362974,0.65879977,-0.37185398,-1.9147186,0.5053116,0.61047256,-0.25673667,0.37943923,0.102921605,-1.4219272,1.3826253,0.04960014,0.7837366,-1.170196,-0.6479895
